,0,1,2,3,4,5,6,7,8
1072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01087.jpg,4
1073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01088.jpg,3
1074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01089.jpg,2
1075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01090.jpg,4
1076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01091.jpg,3
1077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01092.jpg,4
1078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01093.jpg,1
1079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01094.jpg,5
1080,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01095.jpg,5
1081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01096.jpg,1
1082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01097.jpg,2
1083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01098.jpg,5
1084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01099.jpg,2
1085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01100.jpg,1
1086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01101.jpg,3
1087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01102.jpg,4
1088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01103.jpg,5
1089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01104.jpg,4
1090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01105.jpg,5
1091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01106.jpg,4
1092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01107.jpg,1
1093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01108.jpg,1
1094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01109.jpg,3
1095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01110.jpg,3
1096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01111.jpg,2
1097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01112.jpg,3
1098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01113.jpg,3
1099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01114.jpg,3
1100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01115.jpg,2
1101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01116.jpg,5
1102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01117.jpg,2
1103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01118.jpg,2
1104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01119.jpg,5
1105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01120.jpg,4
1106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01121.jpg,2
1107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01122.jpg,4
1108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01123.jpg,5
1109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01124.jpg,3
1110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01125.jpg,2
1111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01126.jpg,5
1112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01127.jpg,5
1113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01128.jpg,4
1114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01129.jpg,1
1115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01130.jpg,3
1116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01131.jpg,4
1117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01132.jpg,1
1118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01133.jpg,3
1119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01134.jpg,2
1120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01135.jpg,5
1121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01136.jpg,2
1122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01137.jpg,3
1123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01138.jpg,5
1124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01139.jpg,3
1125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01140.jpg,2
1126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01141.jpg,2
1127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01142.jpg,4
1128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01143.jpg,3
1129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01144.jpg,2
1130,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01145.jpg,5
1131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01146.jpg,3
1132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01147.jpg,2
1133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01148.jpg,3
1134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01149.jpg,5
1135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01150.jpg,2
1136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01151.jpg,3
1137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01152.jpg,4
1138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01153.jpg,3
1139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01154.jpg,2
1140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01155.jpg,5
1141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01156.jpg,2
1142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01157.jpg,3
1143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01158.jpg,4
1144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01159.jpg,1
1145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01160.jpg,5
1146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01161.jpg,2
1147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01162.jpg,4
1148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01163.jpg,4
1149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01164.jpg,3
1150,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01165.jpg,1
1151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01166.jpg,1
1152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01167.jpg,4
1153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01168.jpg,5
1154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01169.jpg,1
1155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01170.jpg,1
1156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01171.jpg,1
1157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01172.jpg,2
1158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01173.jpg,4
1159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01174.jpg,1
1160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01175.jpg,1
1161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01176.jpg,5
1162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01177.jpg,4
1163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01178.jpg,3
1164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01179.jpg,4
1165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01180.jpg,1
1166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01181.jpg,1
1167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01182.jpg,3
1168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01183.jpg,5
1169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01184.jpg,3
1170,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01185.jpg,2
1171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01186.jpg,2
1172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01187.jpg,1
1173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01188.jpg,3
1174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01189.jpg,3
1175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01190.jpg,4
1176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01191.jpg,4
1177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01192.jpg,4
1178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01193.jpg,5
1179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01194.jpg,2
1180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01195.jpg,1
1181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01196.jpg,1
1182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01197.jpg,2
1183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01198.jpg,3
1184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01199.jpg,5
1185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01200.jpg,4
1186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01201.jpg,4
1187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01202.jpg,1
1188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01203.jpg,2
1189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01204.jpg,3
1190,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01205.jpg,5
1191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01206.jpg,4
1192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01207.jpg,1
1193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01208.jpg,1
1194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01209.jpg,1
1195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01210.jpg,3
1196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01211.jpg,2
1197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01212.jpg,4
1198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01213.jpg,1
1199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01214.jpg,4
1200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01215.jpg,1
1201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01216.jpg,1
1202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01217.jpg,1
1203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01218.jpg,4
1204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01219.jpg,4
1205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01220.jpg,3
1206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01221.jpg,4
1207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01222.jpg,2
1208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01223.jpg,3
1209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01224.jpg,3
1210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01225.jpg,2
1211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01226.jpg,3
1212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01227.jpg,2
1213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01228.jpg,3
1214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01229.jpg,4
1215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01230.jpg,5
1216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01231.jpg,2
1217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01232.jpg,5
1218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01233.jpg,5
1219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01234.jpg,1
1220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01235.jpg,3
1221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01236.jpg,1
1222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01237.jpg,1
1223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01238.jpg,4
1224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01239.jpg,1
1225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01240.jpg,2
1226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01241.jpg,4
1227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01242.jpg,2
1228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01243.jpg,2
1229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01244.jpg,5
1230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01245.jpg,5
1231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01246.jpg,2
1232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01247.jpg,4
1233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01248.jpg,4
1234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01249.jpg,3
1235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01250.jpg,5
1236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01251.jpg,5
1237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01252.jpg,3
1238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01253.jpg,5
1239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01254.jpg,3
1240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01255.jpg,2
1241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01256.jpg,4
1242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01257.jpg,4
1243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01258.jpg,3
1244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01259.jpg,3
1245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01260.jpg,4
1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01261.jpg,5
1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01262.jpg,2
1248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01263.jpg,1
1249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01264.jpg,4
1250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01265.jpg,3
1251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01266.jpg,3
1252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01267.jpg,3
1253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01268.jpg,2
1254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01269.jpg,4
1255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01270.jpg,2
1256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01271.jpg,2
1257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01272.jpg,1
1258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01273.jpg,1
1259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01274.jpg,2
1260,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01275.jpg,1
1261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01276.jpg,2
1262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01277.jpg,4
1263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01278.jpg,5
1264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01279.jpg,5
1265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01280.jpg,3
1266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01281.jpg,2
1267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01282.jpg,4
1268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01283.jpg,5
1269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01284.jpg,2
1270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01285.jpg,5
1271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01286.jpg,3
1272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01287.jpg,2
1273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01288.jpg,5
1274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01289.jpg,1
1275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01290.jpg,1
1276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01291.jpg,4
1277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01292.jpg,5
1278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01293.jpg,1
1279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01294.jpg,4
1280,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01295.jpg,5
1281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01296.jpg,5
1282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01297.jpg,3
1283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01298.jpg,1
1284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01299.jpg,1
1285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01300.jpg,3
1286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01301.jpg,3
1287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01302.jpg,2
1288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01303.jpg,2
1289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01304.jpg,2
1290,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01305.jpg,1
1291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01306.jpg,4
1292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01307.jpg,3
1293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01308.jpg,4
1294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01309.jpg,1
1295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01310.jpg,2
1296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01311.jpg,4
1297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01312.jpg,4
1298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01313.jpg,1
1299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01314.jpg,1
1300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01315.jpg,5
1301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01316.jpg,3
1302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01317.jpg,2
1303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01318.jpg,4
1304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01319.jpg,1
1305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01320.jpg,3
1306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01321.jpg,5
1307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01322.jpg,2
1308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01323.jpg,2
1309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01324.jpg,4
1310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01325.jpg,2
1311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01326.jpg,2
1312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01327.jpg,4
1313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01328.jpg,2
1314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01329.jpg,1
1315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01330.jpg,4
1316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01331.jpg,1
1317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01332.jpg,4
1318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01333.jpg,2
1319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01334.jpg,5
1320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01335.jpg,2
1321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01336.jpg,4
1322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01337.jpg,2
1323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01338.jpg,4
1324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01339.jpg,5
1325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01340.jpg,2
1326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01341.jpg,4
1327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01342.jpg,4
1328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01343.jpg,5
1329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01344.jpg,2
1330,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01345.jpg,3
1331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01346.jpg,1
1332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01347.jpg,3
1333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01348.jpg,3
1334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01349.jpg,4
1335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01350.jpg,3
1336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01351.jpg,1
1337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01352.jpg,1
1338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01353.jpg,2
1339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01354.jpg,5
1340,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01355.jpg,2
1341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01356.jpg,2
1342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01357.jpg,3
1343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01358.jpg,5
1344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01359.jpg,4
1345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01360.jpg,2
1346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01361.jpg,5
1347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01362.jpg,1
1348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01363.jpg,3
1349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01364.jpg,2
1350,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01365.jpg,4
1351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01366.jpg,1
1352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01367.jpg,1
1353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01368.jpg,3
1354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01369.jpg,4
1355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01370.jpg,5
1356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01371.jpg,5
1357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01372.jpg,3
1358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01373.jpg,5
1359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01374.jpg,5
1360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01375.jpg,2
1361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01376.jpg,2
1362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01377.jpg,4
1363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01378.jpg,2
1364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01379.jpg,1
1365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01380.jpg,1
1366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01381.jpg,1
1367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01382.jpg,3
1368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01383.jpg,1
1369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01384.jpg,3
1370,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01385.jpg,4
1371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01386.jpg,3
1372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01387.jpg,1
1373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01388.jpg,1
1374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01389.jpg,5
1375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01390.jpg,2
1376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01391.jpg,2
1377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01392.jpg,3
1378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01393.jpg,3
1379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01394.jpg,5
1380,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01395.jpg,4
1381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01396.jpg,4
1382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01397.jpg,3
1383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01398.jpg,3
1384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01399.jpg,1
1385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01400.jpg,1
1386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01401.jpg,5
1387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01402.jpg,3
1388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01403.jpg,1
1389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01404.jpg,5
1390,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01405.jpg,4
1391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01406.jpg,4
1392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01407.jpg,4
1393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01408.jpg,3
1394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01409.jpg,3
1395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01410.jpg,1
1396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01411.jpg,1
1397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01412.jpg,1
1398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01413.jpg,3
1399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01414.jpg,2
1400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01415.jpg,3
1401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01416.jpg,2
1402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01417.jpg,2
1403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01418.jpg,4
1404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01419.jpg,3
1405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01420.jpg,5
1406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01421.jpg,4
1407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01422.jpg,3
1408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01423.jpg,1
1409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01424.jpg,2
1410,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01425.jpg,5
1411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01426.jpg,2
1412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01427.jpg,1
1413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01428.jpg,3
1414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01429.jpg,5
1415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01430.jpg,4
1416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01431.jpg,5
1417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01432.jpg,2
1418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01433.jpg,4
1419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01434.jpg,1
1420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01435.jpg,3
